<class 'DQN.dqn.DQN'>
<DQN.dqn.DQN object at 0x14e170ed0>
<class 'numpy.float64'> -1.0148328245044809 0.0
<class 'numpy.float64'> 1.5563329634199021 0.0
<class 'numpy.float64'> -1.1301499401993738 0.0
<class 'numpy.float64'> -0.45049389695986863 0.0
<class 'numpy.float64'> -0.9687815715799672 0.0
<class 'numpy.float64'> 2.4171542830529917 0.0
<class 'numpy.float64'> -1.1362618531337887 0.0
<class 'numpy.float64'> -2.0811134019692745 0.0
<class 'numpy.float64'> -0.9133150215969568 0.0
<class 'numpy.float64'> -0.5701866310054118 0.0
<class 'numpy.float64'> -2.2652577011854462 0.0
<class 'numpy.float64'> -1.9244330279690303 0.0
<class 'numpy.float64'> 7.761341546930652 0.0
<class 'numpy.float64'> 97.55463774965162 0.0
<class 'numpy.float64'> -1.7873209850986485 0.0
<class 'numpy.float64'> 9.259249098914466 0.0
<class 'numpy.float64'> 2.9294600481339756 0.0
<class 'numpy.float64'> 3.0413423137084705 0.0
<class 'numpy.float64'> 4.044488836681979 0.0
<class 'numpy.float64'> 3.6186922189372552 0.0
<class 'numpy.float64'> 3.912534411656452 0.0
<class 'numpy.float64'> 4.348146965731772 0.0
<class 'numpy.float64'> 1.3641454349692281 0.0
<class 'numpy.float64'> 8.255217004705838 0.0
<class 'numpy.float64'> 9.818071477538137 0.0
<class 'numpy.float64'> 3.8774350115716345 0.0
<class 'numpy.float64'> 7.2957635434854184 0.0
<class 'numpy.float64'> 3.7773761105547337 0.0
<class 'numpy.float64'> 8.437940875795132 0.0
<class 'numpy.float64'> -4.775694066674126 0.0
<class 'numpy.float64'> 3.351414012485749 0.0
<class 'numpy.float64'> 0.6572729337869532 0.0
<class 'numpy.float64'> 0.3315368388808093 0.0
<class 'numpy.float64'> 2.218211958499347 0.0
<class 'numpy.float64'> 4.386316895834974 0.0
<class 'numpy.float64'> 14.665572610805924 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 3816 Episode Num: 42 Episode T: 88 Reward: 60.789
<class 'numpy.float64'> 1.766988264446195 0.0
<class 'numpy.float64'> -1.9934552078970273 0.0
<class 'numpy.float64'> -1.7577256721317827 0.0
<class 'numpy.float64'> -1.6413305103217795 0.0
<class 'numpy.float64'> -1.5814144076226455 0.0
<class 'numpy.float64'> -1.5215255887489718 0.0
<class 'numpy.float64'> 4.3278342984387566 0.0
<class 'numpy.float64'> -1.771095196012509 0.0
<class 'numpy.float64'> 1.644415997769454 0.0
<class 'numpy.float64'> 4.802252877701432 0.0
<class 'numpy.float64'> -2.0522449581356725 0.0
<class 'numpy.float64'> -1.9631360221974887 0.0
<class 'numpy.float64'> -2.107679750629386 0.0
<class 'numpy.float64'> 1.384396506048273 0.0
<class 'numpy.float64'> -1.9946148852343697 0.0
<class 'numpy.float64'> 2.4680477459335295 0.0
<class 'numpy.float64'> -1.9083010968983274 0.0
<class 'numpy.float64'> -1.848203841938556 0.0
<class 'numpy.float64'> -2.223762038150453 0.0
<class 'numpy.float64'> 3.2313142909308796 0.0
<class 'numpy.float64'> -1.9516525761119112 0.0
<class 'numpy.float64'> -2.3563315058342753 0.0
<class 'numpy.float64'> -1.7776760589760545 0.0
<class 'numpy.float64'> -1.8143033080662008 0.0
<class 'numpy.float64'> 0.3388884389471059 0.0
<class 'numpy.float64'> -2.1781647860397286 0.0
<class 'numpy.float64'> -1.6907850007529805 0.0
<class 'numpy.float64'> -1.7275048030488165 0.0
<class 'numpy.float64'> 0.17831692409272365 0.0
<class 'numpy.float64'> -1.240967401379179 0.0
<class 'numpy.float64'> 4.562916414763959 0.0
<class 'numpy.float64'> -1.4799173711215587 0.0
<class 'numpy.float64'> -1.421129849782659 0.0
<class 'numpy.float64'> 4.508723500533091 0.0
<class 'numpy.float64'> -1.4358855705150404 0.0
<class 'numpy.float64'> -1.377508038240478 0.0
<class 'numpy.float64'> -0.986224583157109 0.0
<class 'numpy.float64'> -1.4090739361208182 0.0
<class 'numpy.float64'> -0.9072896631855076 0.0
<class 'numpy.float64'> -1.4879994727531585 0.0
<class 'numpy.float64'> -1.6122752941535043 0.0
<class 'numpy.float64'> 1.0366035225879784 0.0
<class 'numpy.float64'> -0.9305688261013632 0.0
<class 'numpy.float64'> -0.7203335588720836 0.0
<class 'numpy.float64'> -0.44825318307772366 0.0
<class 'numpy.float64'> 5.246938760811912 0.0
<class 'numpy.float64'> 3.0782853772515297 0.0
<class 'numpy.float64'> 4.56277195332292 0.0
<class 'numpy.float64'> -1.1643602023414406 0.0
<class 'numpy.float64'> -1.482902264605342 0.0
<class 'numpy.float64'> 4.40082126366512 0.0
<class 'numpy.float64'> 2.0367927929598126 0.0
<class 'numpy.float64'> 2.3924929972038287 0.0
<class 'numpy.float64'> -1.117223077383386 0.0
<class 'numpy.float64'> -1.063993395031531 0.0
<class 'numpy.float64'> -0.5233312858636043 0.0
<class 'numpy.float64'> 2.476648104327137 0.0
<class 'numpy.float64'> -0.8187295005571116 0.0
<class 'numpy.float64'> -0.18876955403965098 0.0
<class 'numpy.float64'> -0.52675110439435 0.0
<class 'numpy.float64'> -0.07248845548630697 0.0
<class 'numpy.float64'> -0.999844997749533 0.0
<class 'numpy.float64'> -0.45073506721601575 0.0
<class 'numpy.float64'> 4.04427056477503 0.0
<class 'numpy.float64'> -0.02341070719205504 0.0
<class 'numpy.float64'> 3.4222113528182208 0.0
<class 'numpy.float64'> -0.35122414456171214 0.0
<class 'numpy.float64'> 1.9634008588740641 0.0
<class 'numpy.float64'> -0.002866505069333697 0.0
<class 'numpy.float64'> 1.2723920712674726 0.0
<class 'numpy.float64'> -0.9253296001670879 0.0
<class 'numpy.float64'> -0.6911260989200514 0.0
<class 'numpy.float64'> -0.9620312335764822 0.0
<class 'numpy.float64'> -2.1779313860409943 0.0
<class 'numpy.float64'> 11.344801154460622 0.0
<class 'numpy.float64'> 6.455059725643964 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 3893 Episode Num: 43 Episode T: 77 Reward: -83.914
<class 'numpy.float64'> -1.4425505406007915 0.0
<class 'numpy.float64'> -1.5103313427409546 0.0
<class 'numpy.float64'> -1.463227246006312 0.0
<class 'numpy.float64'> 2.5087360913322074 0.0
<class 'numpy.float64'> -1.0600941473293506 0.0
<class 'numpy.float64'> 1.627463300046213 0.0
<class 'numpy.float64'> -1.2481410468227807 0.0
<class 'numpy.float64'> -0.7052492116476106 0.0
<class 'numpy.float64'> -0.5458259583814982 0.0
<class 'numpy.float64'> -1.2611319946437323 0.0
<class 'numpy.float64'> -1.4110486007808436 0.0
<class 'numpy.float64'> -0.6006217745809284 0.0
<class 'numpy.float64'> -0.8085919473800232 0.0
<class 'numpy.float64'> 3.428727812757029 0.0
<class 'numpy.float64'> -0.7226770262134607 0.0
<class 'numpy.float64'> -1.1696105133307515 0.0
<class 'numpy.float64'> -1.3725873137870213 0.0
<class 'numpy.float64'> -0.9691609659918186 0.0
<class 'numpy.float64'> -0.9157391301135647 0.0
<class 'numpy.float64'> -1.3305745242949445 0.0
<class 'numpy.float64'> 0.5871816713329394 0.0
<class 'numpy.float64'> -1.5568231309609917 0.0
<class 'numpy.float64'> -1.6940577261511567 0.0
<class 'numpy.float64'> 3.4622157946453003 0.0
<class 'numpy.float64'> -1.3962270610231258 0.0
<class 'numpy.float64'> 1.3420248283202454 0.0
<class 'numpy.float64'> -1.2069669872931854 0.0
<class 'numpy.float64'> -0.657902699414392 0.0
<class 'numpy.float64'> 4.576820476513984 0.0
<class 'numpy.float64'> -1.6177536786758526 0.0
<class 'numpy.float64'> -1.5421873249648843 0.0
<class 'numpy.float64'> -0.7686598073229323 0.0
<class 'numpy.float64'> -1.6714813008906038 0.0
<class 'numpy.float64'> -0.5467412876255355 0.0
<class 'numpy.float64'> -0.4554629646936508 0.0
<class 'numpy.float64'> -1.0855236962460981 0.0
<class 'numpy.float64'> -0.30242699826089736 0.0
<class 'numpy.float64'> -1.1562953751723615 0.0
<class 'numpy.float64'> -1.278755807896771 0.0
<class 'numpy.float64'> 4.118918028023825 0.0
<class 'numpy.float64'> -1.7580988518174354 0.0
<class 'numpy.float64'> -0.6318430873252214 0.0
<class 'numpy.float64'> -1.4868979223730878 0.0
<class 'numpy.float64'> 0.35305382595298057 0.0
<class 'numpy.float64'> -1.5775740457452503 0.0
<class 'numpy.float64'> -0.6699841176550183 0.0
<class 'numpy.float64'> -0.3846147139568632 0.0
<class 'numpy.float64'> 0.007793681270812841 0.0
<class 'numpy.float64'> 1.9872016512257857 0.0
<class 'numpy.float64'> -1.1251129489101277 0.0
<class 'numpy.float64'> 4.0223368431470705 0.0
<class 'numpy.float64'> -1.4282580117645114 0.0
<class 'numpy.float64'> -0.3987536161545211 0.0
<class 'numpy.float64'> -0.31943761857686925 0.0
<class 'numpy.float64'> -0.19702900575361923 0.0
<class 'numpy.float64'> -1.4165121332647732 0.0
<class 'numpy.float64'> -0.7974183732039524 0.0
<class 'numpy.float64'> 2.054113434118375 0.0
<class 'numpy.float64'> 8.394890530093138 0.0
<class 'numpy.float64'> 40.65809888966497 0.0
<class 'numpy.float64'> 6.804163336267078 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 3955 Episode Num: 44 Episode T: 62 Reward: -61.732
<class 'numpy.float64'> 1.209003286706236 0.0
<class 'numpy.float64'> -2.339129064815057 0.0
<class 'numpy.float64'> -0.8388116962017012 0.0
<class 'numpy.float64'> -0.9784471647809017 0.0
<class 'numpy.float64'> -2.587166503527885 0.0
<class 'numpy.float64'> -1.1970819130083032 0.0
<class 'numpy.float64'> -2.7164226502330733 0.0
<class 'numpy.float64'> -1.7203270057882196 0.0
<class 'numpy.float64'> -1.7033361777744733 0.0
<class 'numpy.float64'> -0.9345944224176321 0.0
<class 'numpy.float64'> -0.9680966236365975 0.0
<class 'numpy.float64'> -2.834261934533674 0.0
<class 'numpy.float64'> 0.15627550970364837 0.0
<class 'numpy.float64'> -2.0539155107836664 0.0
<class 'numpy.float64'> -2.0050133492225926 0.0
<class 'numpy.float64'> -0.5031975700173905 0.0
<class 'numpy.float64'> -1.2228962204806066 0.0
<class 'numpy.float64'> -2.4079555616472303 0.0
<class 'numpy.float64'> -2.5539681053369905 0.0
<class 'numpy.float64'> -0.3218571067054359 0.0
<class 'numpy.float64'> -2.8616486587453935 0.0
<class 'numpy.float64'> -2.7641006490002824 0.0
<class 'numpy.float64'> -5.30466535908069 0.0
<class 'numpy.float64'> -0.9734830176248568 0.0
<class 'numpy.float64'> -0.8600903574555321 0.0
<class 'numpy.float64'> -2.9835475689819746 0.0
<class 'numpy.float64'> -4.519293154182168 0.0
<class 'numpy.float64'> -1.9821939821888463 0.0
<class 'numpy.float64'> -2.039060987733478 0.0
<class 'numpy.float64'> -6.574103697267435 0.0
<class 'numpy.float64'> -3.798385359052406 0.0
<class 'numpy.float64'> -1.02690505137022 0.0
<class 'numpy.float64'> -1.03961310929506 0.0
<class 'numpy.float64'> -0.7419877253975347 0.0
<class 'numpy.float64'> -1.6033777498566906 0.0
<class 'numpy.float64'> -2.631582907655313 0.0
<class 'numpy.float64'> -2.8721847244985086 0.0
<class 'numpy.float64'> -3.4851713644723916 0.0
<class 'numpy.float64'> -6.853719128994544 0.0
<class 'numpy.float64'> -2.286853913098753 0.0
<class 'numpy.float64'> -3.3628374769202467 0.0
<class 'numpy.float64'> -2.5418516767824144 0.0
<class 'numpy.float64'> -3.8398044623715166 0.0
<class 'numpy.float64'> -5.054050694851514 0.0
<class 'numpy.float64'> -2.8472947486861244 0.0
<class 'numpy.float64'> -5.590440173932211 0.0
<class 'numpy.float64'> -2.8350023885174664 0.0
<class 'numpy.float64'> -4.0250635965171275 0.0
<class 'numpy.float64'> -4.026668661345211 0.0
<class 'numpy.float64'> -2.2679948889002888 0.0
<class 'numpy.float64'> -2.3087309414785566 0.0
<class 'numpy.float64'> -2.052232835691284 0.0
<class 'numpy.float64'> -3.86529322349068 0.0
<class 'numpy.float64'> -2.1076916345382686 0.0
<class 'numpy.float64'> -5.72364247264652 0.0
<class 'numpy.float64'> -1.5522182164521883 0.0
<class 'numpy.float64'> -1.5765879622120156 0.0
<class 'numpy.float64'> -2.9988672354483854 0.0
<class 'numpy.float64'> -3.631870432724979 0.0
<class 'numpy.float64'> -8.13881037682943 0.0
<class 'numpy.float64'> -2.5463707612469193 0.0
<class 'numpy.float64'> -2.5432250519062904 0.0
<class 'numpy.float64'> -3.7364565206744076 0.0
<class 'numpy.float64'> -1.9341765390627461 0.0
<class 'numpy.float64'> -7.920898493834602 0.0
<class 'numpy.float64'> -2.5243859999695246 0.0
<class 'numpy.float64'> -7.4373659708042394 0.0
<class 'numpy.float64'> -1.5682516864433456 0.0
<class 'numpy.float64'> -2.30444529494946 0.0
<class 'numpy.float64'> -3.3985653983602604 0.0
<class 'numpy.float64'> -8.380947912998511 0.0
<class 'numpy.float64'> -1.807566615495232 0.0
<class 'numpy.float64'> -1.3867833455467735 0.0
<class 'numpy.float64'> -1.1512334012188308 0.0
<class 'numpy.float64'> -5.890460589857912 0.0
<class 'numpy.float64'> -0.9965065909434248 0.0
<class 'numpy.float64'> -1.5385022759624007 0.0
<class 'numpy.float64'> -1.5567463118012483 0.0
<class 'numpy.float64'> -2.5498795066766022 0.0
<class 'numpy.float64'> -1.8951971951541395 0.0
<class 'numpy.float64'> -1.9223034552030072 0.0
<class 'numpy.float64'> -2.648023462011308 0.0
<class 'numpy.float64'> -3.1258206648854796 0.0
<class 'numpy.float64'> -7.716474121224496 0.0
<class 'numpy.float64'> -3.1638778148318623 0.0
<class 'numpy.float64'> -3.5486468148320953 0.0
<class 'numpy.float64'> -3.72953413568237 0.0
<class 'numpy.float64'> -2.831028858503457 0.0
<class 'numpy.float64'> -3.8303076713949324 0.0
<class 'numpy.float64'> -3.546342762872598 0.0
<class 'numpy.float64'> -4.486152489179033 0.0
<class 'numpy.float64'> -3.415725712189753 0.0
<class 'numpy.float64'> -3.2974584009394037 0.0
<class 'numpy.float64'> -4.459572845286032 0.0
<class 'numpy.float64'> -10.518913625189203 0.0
<class 'numpy.float64'> -11.10489061829735 0.0
<class 'numpy.float64'> -5.023913587695147 0.0
<class 'numpy.float64'> -4.227352857166948 0.0
<class 'numpy.float64'> -4.194839232824079 0.0
<class 'numpy.float64'> -4.041289778475202 0.0
<class 'numpy.float64'> -5.048186377428265 0.0
<class 'numpy.float64'> -4.93945989582528 0.0
<class 'numpy.float64'> -4.747232131641595 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 4059 Episode Num: 45 Episode T: 104 Reward: -424.705
<class 'numpy.float64'> 0.5119947997724636 0.0
<class 'numpy.float64'> 0.03610141121700508 0.0
<class 'numpy.float64'> -2.1711336502484913 0.0
<class 'numpy.float64'> -2.5707439978603177 0.0
<class 'numpy.float64'> 1.1706914901993286 0.0
<class 'numpy.float64'> -1.5351380368484229 0.0
<class 'numpy.float64'> -2.800284102112839 0.0
<class 'numpy.float64'> -2.883147756740384 0.0
<class 'numpy.float64'> -0.7185791010925004 0.0
<class 'numpy.float64'> -1.774237068827091 0.0
<class 'numpy.float64'> -1.0067782869231212 0.0
<class 'numpy.float64'> -0.43347869689247776 0.0
<class 'numpy.float64'> -0.47348892946277377 0.0
<class 'numpy.float64'> 1.1624230722702122 0.0
<class 'numpy.float64'> -1.313681798402854 0.0
<class 'numpy.float64'> 1.0378888569430103 0.0
<class 'numpy.float64'> 1.0286019918939757 0.0
<class 'numpy.float64'> -1.1168128069115142 0.0
<class 'numpy.float64'> -2.0709828343424577 0.0
<class 'numpy.float64'> 1.1383588798047242 0.0
<class 'numpy.float64'> -2.3722423780395716 0.0
<class 'numpy.float64'> -1.6037920729622215 0.0
<class 'numpy.float64'> -2.932861328583185 0.0
<class 'numpy.float64'> -1.0531215802581346 0.0
<class 'numpy.float64'> -2.714338088404132 0.0
<class 'numpy.float64'> -2.6856682512146777 0.0
<class 'numpy.float64'> -3.1893117993275824 0.0
<class 'numpy.float64'> -1.5296973716530602 0.0
<class 'numpy.float64'> -2.1328694832296833 0.0
<class 'numpy.float64'> -1.2449234625017584 0.0
<class 'numpy.float64'> -2.782528402757974 0.0
<class 'numpy.float64'> -2.0904475416516846 0.0
<class 'numpy.float64'> -2.0791882616934743 0.0
<class 'numpy.float64'> -3.0460091077174796 0.0
<class 'numpy.float64'> -3.0577497351985117 0.0
<class 'numpy.float64'> -1.188185461372483 0.0
<class 'numpy.float64'> -2.1204768213291914 0.0
<class 'numpy.float64'> -0.48635476075758105 0.0
<class 'numpy.float64'> -2.4242870853750444 0.0
<class 'numpy.float64'> -3.1017763131763147 0.0
<class 'numpy.float64'> -3.500434470073144 0.0
<class 'numpy.float64'> -1.4203255654292934 0.0
<class 'numpy.float64'> -3.562637728941381 0.0
<class 'numpy.float64'> -3.861570795465495 0.0
<class 'numpy.float64'> -4.289844502623214 0.0
<class 'numpy.float64'> -2.690931496714825 0.0
<class 'numpy.float64'> -2.690137023299826 0.0
<class 'numpy.float64'> -3.579050258083241 0.0
<class 'numpy.float64'> -1.8159491987447314 0.0
<class 'numpy.float64'> -3.5257522643661603 0.0
<class 'numpy.float64'> -3.9185550434363834 0.0
<class 'numpy.float64'> -3.0662747070321643 0.0
<class 'numpy.float64'> -3.0834183573717837 0.0
<class 'numpy.float64'> -4.247733193884005 0.0
<class 'numpy.float64'> -3.5571586546879983 0.0
<class 'numpy.float64'> -2.046059497626372 0.0
<class 'numpy.float64'> -4.221926414590075 0.0
<class 'numpy.float64'> -5.884766067365081 0.0
<class 'numpy.float64'> -3.2240730247756346 0.0
<class 'numpy.float64'> -6.219290608268397 0.0
<class 'numpy.float64'> -2.2538042250189094 0.0
<class 'numpy.float64'> -6.1607809449321165 0.0
<class 'numpy.float64'> -4.906283561963153 0.0
<class 'numpy.float64'> -4.348013771023743 0.0
<class 'numpy.float64'> -3.8075515680801004 0.0
<class 'numpy.float64'> -7.264822297408943 0.0
<class 'numpy.float64'> -6.601639055483406 0.0
<class 'numpy.float64'> -5.447303913026729 0.0
<class 'numpy.float64'> -4.727381303589141 0.0
<class 'numpy.float64'> -6.027367344737541 0.0
<class 'numpy.float64'> -6.31754183956977 0.0
<class 'numpy.float64'> 4.194789147603387 0.0
<class 'numpy.float64'> -1.4922297524371675 0.0
<class 'numpy.float64'> -17.908501451673715 0.0
<class 'numpy.float64'> -29.30651167849834 0.0
<class 'numpy.float64'> -100.0 1.0
Total T: 4135 Episode Num: 46 Episode T: 76 Reward: -331.399
<class 'numpy.float64'> -2.57006983831033 0.0
<class 'numpy.float64'> -2.4832388831503907 0.0
<class 'numpy.float64'> 3.036171854153719 0.0
<class 'numpy.float64'> -2.464863928235019 0.0
<class 'numpy.float64'> -2.3400742229140676 0.0
<class 'numpy.float64'> -2.1640849256165495 0.0
<class 'numpy.float64'> -2.2681230243245794 0.0
<class 'numpy.float64'> 4.021273626845283 0.0
<class 'numpy.float64'> -2.55532917976805 0.0
<class 'numpy.float64'> -2.8459311376956564 0.0
<class 'numpy.float64'> -2.62962538131316 0.0
<class 'numpy.float64'> -2.460670197269762 0.0
<class 'numpy.float64'> -2.5272764769898672 0.0
<class 'numpy.float64'> 2.195866365748981 0.0
<class 'numpy.float64'> -2.4305237085755764 0.0
<class 'numpy.float64'> 0.15234078298076953 0.0
<class 'numpy.float64'> 1.9509258598031465 0.0
<class 'numpy.float64'> -2.489871438293193 0.0
<class 'numpy.float64'> -2.4381667231362485 0.0
<class 'numpy.float64'> 2.598562288630302 0.0
<class 'numpy.float64'> -2.573330083257274 0.0
<class 'numpy.float64'> 3.088899172731044 0.0
<class 'numpy.float64'> -2.6148812391774356 0.0
<class 'numpy.float64'> -2.508172646330847 0.0
<class 'numpy.float64'> -2.639120218945435 0.0
<class 'numpy.float64'> -2.7600971820253606 0.0
<class 'numpy.float64'> -2.642020822502218 0.0
<class 'numpy.float64'> -2.8354267689177264 0.0
<class 'numpy.float64'> -2.6788528005616854 0.0
<class 'numpy.float64'> 1.8601676000199177 0.0
<class 'numpy.float64'> 2.8423783624004217 0.0
<class 'numpy.float64'> 1.536726206494859 0.0
<class 'numpy.float64'> -3.2610848936133707 0.0
<class 'numpy.float64'> -3.054848002809564 0.0
<class 'numpy.float64'> -2.6473684444737544 0.0
<class 'numpy.float64'> -2.3781390568475715 0.0
<class 'numpy.float64'> -2.4713163800840903 0.0
<class 'numpy.float64'> 2.170599179871755 0.0
<class 'numpy.float64'> 1.387009494580991 0.0
<class 'numpy.float64'> -3.006271280752712 0.0
<class 'numpy.float64'> -2.686768976188347 0.0
<class 'numpy.float64'> -2.6275668764127715 0.0
<class 'numpy.float64'> -2.5682886005904493 0.0
<class 'numpy.float64'> -2.5089535133698178 0.0
